datetime,P1,P2,P3,P4,P5,P6
2021-09-04 00:00:57,0.02,2.77,2.0,181.0,189.0,1060.0
2021-09-04 00:01:58,0.02,2.76,2.0,181.0,189.0,1060.0
2021-09-04 00:02:58,0.02,2.75,2.0,181.0,189.0,1060.0
2021-09-04 00:03:59,0.02,2.75,3.0,181.0,189.0,1060.0
2021-09-04 00:04:59,0.02,2.74,2.0,181.0,189.0,1060.0
2021-09-04 00:06:00,0.02,2.74,2.0,181.0,189.0,1060.0
2021-09-04 00:07:00,0.02,2.76,2.0,181.0,189.0,1060.0
2021-09-04 00:08:01,0.02,2.75,2.0,181.0,188.0,1060.0
2021-09-04 00:09:01,0.02,2.74,3.0,181.0,188.0,1060.0
2021-09-04 00:10:02,0.02,2.77,2.0,181.0,189.0,1060.0
2021-09-04 00:11:02,0.02,2.75,3.0,181.0,189.0,1060.0
2021-09-04 00:12:03,0.02,2.75,3.0,181.0,189.0,1060.0
2021-09-04 00:13:03,0.02,2.75,2.0,181.0,189.0,1060.0
2021-09-04 00:14:04,0.02,2.74,2.0,181.0,189.0,1060.0
2021-09-04 00:15:04,0.02,2.73,2.0,181.0,189.0,1060.0
2021-09-04 00:16:05,0.02,2.75,2.0,181.0,189.0,1060.0
2021-09-04 00:17:05,0.02,2.74,3.0,181.0,189.0,1060.0
2021-09-04 00:18:06,0.02,2.76,3.0,181.0,189.0,1060.0
2021-09-04 00:19:06,0.02,2.74,2.0,181.0,189.0,1060.0
2021-09-04 00:20:07,0.02,2.75,2.0,181.0,189.0,1060.0
2021-09-04 00:21:07,0.02,2.75,2.0,181.0,189.0,1060.0
2021-09-04 00:22:08,0.02,2.77,3.0,181.0,188.0,1060.0
2021-09-04 00:23:08,0.02,2.77,2.0,181.0,189.0,1060.0
2021-09-04 00:24:09,0.02,2.73,3.0,181.0,188.0,1060.0
2021-09-04 00:25:09,0.02,2.74,3.0,181.0,188.0,1060.0
2021-09-04 00:26:10,0.02,2.74,2.0,181.0,189.0,1060.0
2021-09-04 00:27:10,0.02,2.75,3.0,181.0,189.0,1060.0
2021-09-04 00:28:10,0.02,2.76,3.0,181.0,189.0,1060.0
2021-09-04 00:29:11,0.02,2.73,3.0,181.0,189.0,1060.0
2021-09-04 00:30:11,0.02,2.76,3.0,181.0,189.0,1060.0
2021-09-04 00:31:12,0.02,2.74,3.0,181.0,189.0,1060.0
2021-09-04 00:32:13,0.02,2.73,3.0,181.0,189.0,1060.0
2021-09-04 00:33:13,0.02,2.74,3.0,181.0,188.0,1060.0
2021-09-04 00:34:14,0.02,2.75,3.0,181.0,188.0,1060.0
2021-09-04 00:35:14,0.02,2.76,2.0,181.0,188.0,1060.0
2021-09-04 00:36:14,0.02,2.74,2.0,181.0,189.0,1060.0
2021-09-04 00:37:15,0.02,2.73,2.0,181.0,188.0,1060.0
2021-09-04 00:38:16,0.02,2.76,2.0,181.0,188.0,1060.0
2021-09-04 00:39:16,0.02,2.76,2.0,181.0,189.0,1060.0
2021-09-04 00:40:16,0.02,2.76,2.0,181.0,189.0,1060.0
2021-09-04 00:41:17,0.02,2.74,2.0,181.0,189.0,1060.0
2021-09-04 00:42:17,0.02,2.74,2.0,181.0,189.0,1060.0
2021-09-04 00:43:18,0.02,2.74,3.0,181.0,189.0,1060.0
2021-09-04 00:44:18,0.02,2.75,2.0,181.0,189.0,1060.0
2021-09-04 00:45:19,0.02,2.74,3.0,181.0,189.0,1060.0
2021-09-04 00:46:19,0.02,2.72,3.0,181.0,189.0,1060.0
2021-09-04 00:47:20,0.02,2.71,3.0,181.0,189.0,1060.0
2021-09-04 00:48:20,0.02,2.71,2.0,181.0,189.0,1060.0
2021-09-04 00:49:21,0.02,2.7,3.0,181.0,189.0,1060.0
2021-09-04 00:50:21,0.02,2.73,3.0,181.0,189.0,1060.0
2021-09-04 00:51:22,0.02,2.69,3.0,181.0,189.0,1060.0
2021-09-04 00:52:22,0.02,2.67,2.0,181.0,189.0,1060.0
2021-09-04 00:53:23,0.02,2.67,3.0,181.0,189.0,1060.0
2021-09-04 00:54:23,0.02,2.65,2.0,181.0,188.0,1060.0
2021-09-04 00:55:24,0.02,2.65,2.0,181.0,188.0,1060.0
2021-09-04 00:56:24,0.02,2.62,2.0,181.0,189.0,1060.0
2021-09-04 00:57:24,0.02,2.6,2.0,181.0,188.0,1060.0
2021-09-04 00:58:25,0.02,2.6,3.0,181.0,189.0,1060.0
2021-09-04 00:59:25,0.02,2.6,2.0,181.0,188.0,1060.0
2021-09-04 01:00:26,0.02,2.58,2.0,181.0,188.0,1060.0
2021-09-04 01:01:27,0.02,2.56,2.0,181.0,189.0,689.0
2021-09-04 01:02:27,0.02,2.55,2.0,181.0,188.0,396.0
2021-09-04 01:03:27,0.02,2.54,2.0,181.0,189.0,228.0
2021-09-04 01:04:28,0.02,2.52,2.0,181.0,189.0,130.0
2021-09-04 01:05:28,0.02,2.49,2.0,181.0,189.0,75.3
2021-09-04 01:06:29,0.02,2.49,2.0,181.0,189.0,43.6
2021-09-04 01:07:29,0.02,2.5,2.0,181.0,188.0,25.8
2021-09-04 01:08:30,0.02,2.51,2.0,181.0,188.0,15.7
2021-09-04 01:09:30,0.02,2.5,2.0,181.0,189.0,10.6
2021-09-04 01:10:31,0.02,2.49,2.0,181.0,189.0,7.92
2021-09-04 01:11:31,0.02,2.48,2.0,181.0,189.0,6.05
2021-09-04 01:12:32,0.02,2.48,2.0,181.0,189.0,4.75
2021-09-04 01:13:32,0.02,2.48,2.0,181.0,189.0,3.79
2021-09-04 01:14:33,2.76,2.48,2.0,181.0,189.0,3.18
2021-09-04 01:15:33,2.3,2.5,2.0,181.0,189.0,2.66
2021-09-04 01:16:34,1.95,2.49,2.0,181.0,189.0,2.29
2021-09-04 01:17:35,1.78,2.47,2.0,181.0,188.0,2.09
2021-09-04 01:18:35,1.53,2.46,3.0,181.0,188.0,1.76
2021-09-04 01:19:36,0.752,2.48,3.0,181.0,188.0,0.802
2021-09-04 01:20:36,0.17300000000000001,2.48,2.0,181.0,189.0,0.128
2021-09-04 01:21:37,0.11599999999999999,2.45,2.0,181.0,189.0,0.0766
2021-09-04 01:22:38,0.0973,2.44,2.0,181.0,189.0,0.0625
2021-09-04 01:23:38,0.0835,2.46,2.0,181.0,188.0,0.0533
2021-09-04 01:24:39,0.0742,2.48,2.0,181.0,189.0,0.0466
2021-09-04 01:25:39,0.0674,2.48,2.0,181.0,189.0,0.042
2021-09-04 01:26:40,0.0628,2.45,2.0,181.0,189.0,0.0383
2021-09-04 01:27:40,0.0578,2.45,3.0,181.0,188.0,0.0353
2021-09-04 01:28:41,0.0544,2.48,2.0,181.0,188.0,0.0328
2021-09-04 01:29:42,0.0515,2.46,2.0,181.0,188.0,0.031
2021-09-04 01:30:42,0.0492,2.46,2.0,181.0,189.0,0.0295
2021-09-04 01:31:43,0.0474,2.44,2.0,181.0,189.0,0.0283
2021-09-04 01:32:44,0.0457,2.46,2.0,181.0,189.0,0.0271
2021-09-04 01:33:44,0.0442,2.47,2.0,181.0,189.0,0.0261
2021-09-04 01:34:44,0.0431,2.47,2.0,181.0,189.0,0.0252
2021-09-04 01:35:45,0.0421,2.48,2.0,181.0,188.0,0.0244
2021-09-04 01:36:46,0.0412,2.46,2.0,181.0,188.0,0.0238
2021-09-04 01:37:46,0.0401,2.46,2.0,181.0,189.0,0.0233
2021-09-04 01:38:47,0.0391,2.45,2.0,181.0,189.0,0.0227
2021-09-04 01:39:47,0.0384,2.45,2.0,181.0,189.0,0.0223
2021-09-04 01:40:48,0.0375,2.49,2.0,181.0,189.0,0.0219
2021-09-04 01:41:49,0.0369,2.44,2.0,181.0,189.0,0.0215
2021-09-04 01:42:49,0.0362,2.46,2.0,181.0,189.0,0.0211
2021-09-04 01:43:50,0.0357,2.46,2.0,181.0,189.0,0.0208
2021-09-04 01:44:51,0.0353,2.47,2.0,181.0,189.0,0.0205
2021-09-04 01:45:52,0.0348,2.44,2.0,181.0,189.0,0.0202
2021-09-04 01:46:52,0.0343,2.46,2.0,181.0,189.0,0.02
2021-09-04 01:47:53,0.0339,2.46,2.0,181.0,189.0,0.0197
2021-09-04 01:48:54,0.0334,2.46,2.0,181.0,189.0,0.0195
2021-09-04 01:49:55,0.0331,2.46,2.0,181.0,189.0,0.0193
2021-09-04 01:50:55,0.0327,2.48,2.0,181.0,189.0,0.0191
2021-09-04 01:51:56,0.0324,2.45,2.0,181.0,189.0,0.0188
2021-09-04 01:52:57,0.0321,2.45,2.0,181.0,189.0,0.0187
2021-09-04 01:53:57,0.0317,2.45,2.0,181.0,189.0,0.0185
2021-09-04 01:54:58,0.0314,2.45,2.0,181.0,189.0,0.0184
2021-09-04 01:55:59,0.0312,2.46,2.0,181.0,189.0,0.0182
2021-09-04 01:56:59,0.0309,2.45,2.0,181.0,189.0,0.018
2021-09-04 01:58:00,0.0305,2.44,2.0,181.0,189.0,0.0179
2021-09-04 01:59:01,0.0304,2.47,2.0,181.0,189.0,0.0177
2021-09-04 02:00:01,0.0301,2.45,3.0,181.0,189.0,0.0176
2021-09-04 02:01:02,0.0297,2.46,1.0,181.0,189.0,0.0173
2021-09-04 02:02:03,0.0294,2.47,-1.0,181.0,189.0,0.0171
2021-09-04 02:03:03,0.029,2.46,-2.0,181.0,189.0,0.0168
2021-09-04 02:04:04,0.0288,2.47,-3.0,182.0,189.0,0.0166
2021-09-04 02:05:05,0.0258,2.48,-4.0,181.0,189.0,0.0145
2021-09-04 02:06:06,0.0151,2.46,-4.0,181.0,189.0,0.00793
2021-09-04 02:07:06,0.00847,2.46,-4.0,181.0,189.0,0.0039299999999999995
2021-09-04 02:08:07,0.00488,2.46,-5.0,181.0,189.0,0.00225
2021-09-04 02:09:08,0.00307,2.47,-5.0,182.0,189.0,0.00137
2021-09-04 02:10:09,0.00215,2.46,-4.0,181.0,189.0,0.000987
2021-09-04 02:11:09,0.0015199999999999999,2.45,-5.0,182.0,189.0,0.000692
2021-09-04 02:12:10,0.0011,2.45,-5.0,181.0,189.0,0.000551
2021-09-04 02:13:11,0.0008759999999999999,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:14:11,0.000742,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:15:12,0.00065,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:16:13,0.000585,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:17:13,0.000539,2.46,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:18:14,0.000502,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:19:15,0.00047599999999999997,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:20:15,0.00045599999999999997,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:21:16,0.00043499999999999995,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:22:17,0.00042199999999999996,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:23:17,0.000404,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:24:18,0.000388,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:25:19,0.00037200000000000004,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:26:19,0.00036,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:27:20,0.00034500000000000004,2.52,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:28:21,0.00033,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:29:21,0.000317,2.5,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:30:22,0.000308,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:31:23,0.0003,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:32:23,0.000293,2.5,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:33:24,0.000286,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:34:25,0.000279,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:35:25,0.00027400000000000005,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:36:26,0.000269,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:37:27,0.000266,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:38:28,0.000262,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:39:28,0.000259,2.5,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:40:29,0.00025499999999999996,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:41:30,0.000252,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:42:30,0.00024700000000000004,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:43:31,0.00024300000000000002,2.5,-5.0,182.0,189.0,0.0005009999999999999
2021-09-04 02:44:32,0.000239,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:45:33,0.000236,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:46:33,0.00023799999999999998,2.46,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:47:34,0.00023700000000000001,2.46,-5.0,182.0,189.0,0.0005009999999999999
2021-09-04 02:48:35,0.000231,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:49:35,0.000226,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:50:36,0.000221,2.47,-4.0,182.0,189.0,0.0005009999999999999
2021-09-04 02:51:37,0.000218,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:52:37,0.000215,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:53:38,0.000213,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:54:39,0.00021,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:55:39,0.00020800000000000001,2.48,-5.0,182.0,189.0,0.0005009999999999999
2021-09-04 02:56:40,0.000206,2.46,-5.0,182.0,189.0,0.0005009999999999999
2021-09-04 02:57:41,0.000204,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:58:41,0.000202,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 02:59:42,0.0002,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:00:43,0.000198,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:01:43,0.000196,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:02:44,0.000193,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:03:45,0.000192,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:04:45,0.00018999999999999998,2.46,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:05:46,0.00018899999999999999,2.51,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:06:47,0.000188,2.51,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:07:48,0.00018600000000000002,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:08:48,0.000184,2.46,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:09:49,0.000182,2.48,-4.0,182.0,189.0,0.0005009999999999999
2021-09-04 03:10:50,0.00018,2.51,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:11:50,0.00017900000000000001,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:12:51,0.000176,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:13:52,0.000175,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:14:52,0.000172,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:15:53,0.00016999999999999999,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:16:54,0.000169,2.46,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:17:54,0.000167,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:18:55,0.000164,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:19:56,0.000162,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:20:56,0.00016,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:21:57,0.00015800000000000002,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:22:58,0.000156,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:23:58,0.000154,2.48,-4.0,182.0,189.0,0.0005009999999999999
2021-09-04 03:24:59,0.000153,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:26:00,0.000151,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:27:01,0.00015,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:28:01,0.000148,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:29:02,0.000146,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:30:03,0.000145,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:31:03,0.000143,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:32:04,0.00014199999999999998,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:33:05,0.00014099999999999998,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:34:06,0.000139,2.45,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:35:06,0.000138,2.51,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:36:07,0.00013700000000000002,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:37:07,0.000136,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:38:08,0.000135,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:39:09,0.000133,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:40:10,0.000132,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:41:10,0.00013000000000000002,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:42:11,0.000129,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:43:12,0.000128,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:44:12,0.000127,2.51,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:45:13,0.000126,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:46:13,0.000125,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:47:14,0.000124,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:48:15,0.000124,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:49:15,0.000123,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 03:50:16,0.000123,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:51:17,0.000122,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:52:17,0.000121,2.44,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:53:18,0.00011999999999999999,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:54:19,0.00011899999999999999,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:55:19,0.000118,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:56:20,0.000117,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 03:57:21,0.00011599999999999999,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 03:58:21,0.00011499999999999999,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 03:59:22,0.00011399999999999999,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 04:00:23,0.000113,2.48,-4.0,182.0,189.0,0.0005009999999999999
2021-09-04 04:01:23,0.00011100000000000001,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:02:24,0.00011,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:03:25,0.00010800000000000001,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:04:26,0.00010700000000000001,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:05:26,0.000106,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:06:27,0.000105,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:07:28,0.00010400000000000001,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:08:28,0.000103,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:09:29,0.000102,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:10:30,0.000101,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:11:31,0.000101,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:12:31,0.0001,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:13:32,9.88e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:14:32,9.8e-05,2.51,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 04:15:33,9.67e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:16:34,9.559999999999999e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:17:34,9.49e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:18:35,9.37e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 04:19:36,9.27e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:20:37,9.18e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:21:38,9.1e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:22:38,9.03e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:23:39,8.99e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:24:39,8.89e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 04:25:40,8.83e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:26:41,8.759999999999999e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:27:42,8.7e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:28:42,8.62e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:29:43,8.58e-05,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 04:30:44,8.540000000000002e-05,2.49,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 04:31:44,8.46e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
