datetime,P1,P2,P3,P4,P5,P6
2021-09-04 04:32:45,8.379999999999999e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:33:45,8.32e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:34:46,8.25e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:35:47,8.18e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:36:47,8.1e-05,2.51,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:37:48,8.01e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:38:49,7.97e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:39:50,7.890000000000001e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 04:40:50,7.809999999999999e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:41:51,7.759999999999999e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:42:52,7.69e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:43:53,7.659999999999999e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 04:44:53,7.609999999999999e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:45:54,7.58e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:46:55,7.46e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:47:55,7.43e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:48:56,7.37e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:49:57,7.290000000000001e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:50:58,7.209999999999999e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 04:51:58,7.170000000000001e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:52:59,7.099999999999999e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:54:00,7.049999999999999e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:55:00,6.99e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:56:01,6.96e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:57:02,6.890000000000001e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:58:03,6.829999999999999e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 04:59:03,6.8e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:00:04,6.75e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:01:05,6.7e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 05:02:05,6.65e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:03:06,6.59e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:04:07,6.59e-05,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:05:08,6.51e-05,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:06:08,6.51e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:07:09,6.440000000000001e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:08:10,6.4e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 05:09:11,6.39e-05,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:10:11,6.4e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:11:12,6.440000000000001e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:12:13,6.48e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:13:13,6.440000000000001e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:14:14,6.39e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:15:15,6.35e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:16:16,6.3e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 05:17:16,6.28e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:18:17,6.24e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:19:17,6.19e-05,2.45,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 05:20:18,6.15e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:21:19,6.08e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 05:22:19,6.01e-05,2.45,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 05:23:20,5.9999999999999995e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:24:21,5.9e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:25:21,5.8299999999999994e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:26:22,5.8200000000000005e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:27:23,5.739999999999999e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 05:28:24,5.720000000000001e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:29:24,5.6999999999999996e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:30:25,5.629999999999999e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:31:26,5.59e-05,2.44,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:32:26,5.5700000000000005e-05,2.47,-5.0,181.0,190.0,0.0005009999999999999
2021-09-04 05:33:27,5.5299999999999996e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:34:28,5.489999999999999e-05,2.44,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:35:28,5.47e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:36:29,5.429999999999999e-05,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 05:37:30,5.42e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:38:30,5.3700000000000004e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:39:31,5.3400000000000004e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:40:32,5.31e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:41:32,5.2900000000000005e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:42:33,5.24e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:43:34,5.2000000000000004e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:44:34,5.16e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 05:45:35,5.12e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:46:36,5.0900000000000004e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:47:36,5.04e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:48:37,5.02e-05,2.49,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 05:49:38,4.98e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:50:38,4.94e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:51:39,4.8899999999999996e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:52:40,4.85e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:53:41,4.84e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:54:41,4.8e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:55:42,4.7799999999999996e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:56:42,4.7600000000000005e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:57:43,4.72e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:58:44,4.6899999999999995e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 05:59:44,4.68e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:00:45,4.6500000000000005e-05,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:01:45,4.6399999999999996e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:02:46,4.6299999999999994e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:03:47,4.57e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:04:47,4.54e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:05:48,4.52e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:06:49,4.48e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:07:50,4.46e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:08:50,4.4200000000000004e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:09:51,4.4e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:10:52,4.36e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:11:52,4.34e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:12:53,4.31e-05,2.5,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:13:54,4.270000000000001e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:14:55,4.2499999999999996e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:15:55,4.31e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:16:56,4.23e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:17:57,4.210000000000001e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:18:57,6.25e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:19:58,4.71e-05,2.51,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:20:59,4.6899999999999995e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:21:59,4.6299999999999994e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:23:00,4.61e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:24:01,4.5799999999999995e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:25:01,4.5600000000000004e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:26:02,4.5299999999999997e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:27:03,4.51e-05,2.5,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:28:03,4.5799999999999995e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:29:04,4.45e-05,2.5,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:30:05,4.429999999999999e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:31:05,4.39e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:32:06,4.3799999999999994e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:33:07,4.36e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:34:07,4.35e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:35:08,4.35e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:36:09,4.35e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:37:09,4.35e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:38:10,4.31e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:39:11,4.26e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:40:12,4.23e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:41:12,4.22e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:42:13,4.18e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:43:14,4.15e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:44:14,4.15e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:45:15,4.1e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:46:16,4.0799999999999996e-05,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:47:16,4.0600000000000004e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:48:17,4.03e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:49:17,4.03e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:50:18,4e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:51:19,3.98e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:52:20,3.96e-05,2.52,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:53:20,4.03e-05,2.51,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:54:21,3.9399999999999995e-05,2.49,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 06:55:22,3.9200000000000004e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:56:22,3.91e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:57:23,3.8799999999999994e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:58:24,3.86e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 06:59:25,3.84e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:00:25,3.81e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:01:26,3.8e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:02:26,3.82e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 07:03:27,3.77e-05,2.5,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:04:28,3.75e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:05:29,3.73e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:06:29,3.73e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:07:30,3.71e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:08:31,3.69e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 07:09:31,3.68e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:10:32,3.68e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 07:11:33,3.65e-05,2.46,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:12:34,3.64e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:13:34,3.6200000000000006e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:14:35,3.6200000000000006e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:15:36,3.59e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:16:36,3.5799999999999996e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:17:37,3.5600000000000005e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:18:38,3.5499999999999996e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:19:39,3.53e-05,2.44,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:20:39,3.52e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:21:40,3.5e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:22:41,3.4899999999999995e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:23:41,3.47e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:24:42,3.47e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:25:43,3.46e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:26:43,3.43e-05,2.5,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 07:27:44,3.4200000000000005e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:28:45,3.4200000000000005e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:29:46,3.41e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:30:46,3.39e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:31:47,3.3799999999999995e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:32:48,3.37e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:33:48,3.35e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:34:49,3.35e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:35:50,3.3299999999999996e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:36:50,3.3100000000000005e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:37:51,3.289999999999999e-05,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:38:51,3.289999999999999e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:39:52,3.24e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:40:53,3.229999999999999e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:41:53,3.28e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:42:54,3.2200000000000003e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:43:55,3.2e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 07:44:55,3.19e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:45:56,3.18e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:46:57,3.2e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:47:57,3.17e-05,2.43,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:48:58,3.16e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:49:59,3.14e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:50:59,3.17e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:52:00,3.14e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:53:00,3.12e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:54:01,3.1e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:55:02,3.09e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:56:02,3.07e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:57:03,3.0799999999999996e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 07:58:04,3.05e-05,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 07:59:04,3.0299999999999998e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:00:05,3.0299999999999998e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:01:06,3.0299999999999998e-05,2.49,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 08:02:06,3.01e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 08:03:07,2.9999999999999997e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:04:08,2.99e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:05:09,2.97e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:06:09,3.0799999999999996e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:07:10,2.9600000000000005e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:08:10,2.94e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:09:11,2.9199999999999998e-05,2.49,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 08:10:12,2.9100000000000003e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:11:12,2.8999999999999997e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:12:13,2.8899999999999998e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:13:14,2.8800000000000002e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:14:14,2.8699999999999996e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:15:15,2.8600000000000004e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:16:16,2.84e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:17:16,2.8199999999999998e-05,2.52,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:18:17,2.8100000000000002e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:19:18,2.8000000000000003e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:20:18,2.8999999999999997e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
