datetime,P1,P2,P3,P4,P5,P6
2021-09-04 08:21:19,2.7699999999999996e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:22:20,2.75e-05,2.51,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:23:20,2.7399999999999995e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:24:21,2.7399999999999995e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:25:22,2.78e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:26:22,2.7699999999999996e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:27:23,2.7699999999999996e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:28:24,2.75e-05,2.45,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:29:25,2.7399999999999995e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:30:25,2.72e-05,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 08:31:26,2.71e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:32:27,2.6899999999999997e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:33:28,2.68e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:34:28,2.6700000000000002e-05,2.46,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:35:29,2.9299999999999997e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:36:30,2.65e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:37:30,2.65e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:38:31,2.6300000000000002e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:39:31,2.62e-05,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:40:32,2.62e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:41:33,2.62e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:42:33,2.61e-05,2.49,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 08:43:34,2.61e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:44:35,2.6000000000000002e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 08:45:35,2.61e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:46:36,2.6000000000000002e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:47:37,2.59e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 08:48:38,2.58e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:49:38,2.59e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:50:39,2.57e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:51:39,2.56e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:52:40,2.56e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:53:41,2.56e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:54:42,2.65e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:55:42,2.54e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:56:43,2.5300000000000002e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:57:44,2.52e-05,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:58:44,2.52e-05,2.44,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 08:59:45,2.52e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 09:00:45,2.52e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:01:46,2.52e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:02:47,2.52e-05,2.51,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:03:47,2.52e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:04:48,2.52e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:05:49,2.5e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:06:49,2.5e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 09:07:50,2.49e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:08:51,2.48e-05,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 09:09:51,2.48e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:10:52,2.47e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 09:11:53,2.47e-05,2.5,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 09:12:53,2.46e-05,2.49,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 09:13:54,2.36e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:14:55,2.3899999999999998e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:15:55,2.36e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:16:56,2.36e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:17:57,2.36e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:18:58,2.36e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:19:58,2.37e-05,2.45,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:20:59,2.36e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 09:22:00,2.36e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 09:23:00,2.35e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:24:01,2.36e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:25:02,2.33e-05,2.51,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:26:03,2.3100000000000002e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:27:03,2.3e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:28:04,2.2899999999999998e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:29:05,2.3e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:30:05,2.2899999999999998e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:31:06,2.2899999999999998e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:32:07,2.2800000000000002e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:33:07,2.3199999999999998e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:34:08,2.3e-05,2.5,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:35:09,2.2899999999999998e-05,2.51,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:36:09,2.2899999999999998e-05,2.48,-5.0,181.0,190.0,0.0005009999999999999
2021-09-04 09:37:10,2.2800000000000002e-05,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:38:11,2.2800000000000002e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:39:11,2.27e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:40:12,2.27e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:41:12,2.27e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:42:13,2.25e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:43:14,2.25e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:44:14,2.25e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:45:15,2.24e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:46:16,2.24e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:47:17,2.23e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:48:17,2.22e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:49:18,2.23e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:50:18,2.22e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:51:19,2.22e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:52:20,2.22e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:53:20,2.22e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:54:21,2.22e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:55:22,2.22e-05,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:56:22,2.2100000000000002e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:57:23,2.2100000000000002e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 09:58:24,2.2100000000000002e-05,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 09:59:25,2.2100000000000002e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:00:26,2.2e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:01:26,2.1899999999999997e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:02:27,2.1899999999999997e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:03:28,2.18e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:04:28,2.18e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:05:29,2.1899999999999997e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:06:30,2.17e-05,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:07:31,2.17e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:08:31,2.17e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:09:32,2.17e-05,2.46,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:10:33,2.1600000000000003e-05,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 10:11:33,2.1600000000000003e-05,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:12:34,2.15e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:13:35,2.14e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:14:35,2.15e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:15:36,2.14e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:16:37,2.13e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:17:37,2.13e-05,2.48,-5.0,181.0,190.0,0.0005009999999999999
2021-09-04 10:18:38,2.12e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:19:39,2.13e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:20:39,2.11e-05,2.46,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:21:40,2.11e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 10:22:41,2.11e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:23:41,2.1e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:24:42,2.1e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:25:43,2.13e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:26:43,2.09e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:27:44,2.09e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:28:45,2.09e-05,2.48,-5.0,181.0,190.0,0.0005009999999999999
2021-09-04 10:29:45,2.09e-05,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 10:30:46,2.11e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 10:31:47,2.12e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:32:48,2.11e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:33:48,2.11e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:34:49,2.1e-05,2.5,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 10:35:50,2.11e-05,2.51,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:36:51,2.11e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:37:51,2.12e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:38:52,2.0600000000000003e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:39:52,2.12e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:40:53,2.13e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:41:54,2.13e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:42:55,2.12e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:43:55,2.11e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:44:56,2.1e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:45:56,2.09e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:46:57,2.09e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:47:58,2.11e-05,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 10:48:59,2.1e-05,2.44,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:49:59,2.0600000000000003e-05,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:51:00,2.07e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:52:00,2.07e-05,2.46,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 10:53:01,2.0399999999999998e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:54:02,2.0399999999999998e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:55:03,2.0399999999999998e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:56:03,2.0600000000000003e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:57:04,2.0300000000000002e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:58:05,2.0399999999999998e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 10:59:05,2.0300000000000002e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:00:06,2.0300000000000002e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:01:07,2.0300000000000002e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:02:07,2.02e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:03:08,2.02e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:04:08,2.01e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:05:09,2.02e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:06:10,1.99e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:07:10,1.98e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:08:11,1.98e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:09:11,1.9699999999999998e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:10:12,1.9699999999999998e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:11:13,1.9600000000000002e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:12:14,1.95e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:13:14,1.95e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:14:15,1.95e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:15:16,1.9399999999999997e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:16:16,1.9399999999999997e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:17:17,1.9399999999999997e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:18:18,1.9399999999999997e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:19:18,1.9399999999999997e-05,2.49,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:20:19,2.0399999999999998e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:21:19,1.9399999999999997e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:22:20,1.93e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:23:21,1.93e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:24:21,1.93e-05,2.49,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 11:25:22,1.9399999999999997e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:26:23,1.92e-05,2.46,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:27:23,1.92e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:28:24,1.92e-05,2.48,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:29:25,1.91e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:30:25,1.99e-05,2.44,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:31:26,1.92e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:32:26,1.92e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:33:27,1.92e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:34:28,1.9399999999999997e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:35:28,1.92e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:36:29,1.93e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:37:29,1.92e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:38:30,1.92e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:39:31,1.91e-05,2.48,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 11:40:32,1.91e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:41:32,1.91e-05,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:42:33,1.9e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:43:33,1.9e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:44:34,1.9e-05,2.44,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:45:35,1.89e-05,2.46,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:46:35,1.89e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:47:36,1.89e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:48:37,1.89e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:49:38,1.88e-05,2.44,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:50:38,1.88e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:51:39,1.89e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:52:40,1.89e-05,2.47,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:53:41,1.88e-05,2.49,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:54:41,1.88e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:55:42,1.87e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:56:43,1.87e-05,2.47,-4.0,181.0,190.0,0.0005009999999999999
2021-09-04 11:57:43,1.87e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:58:44,1.87e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 11:59:45,1.87e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:00:45,1.87e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:01:46,1.86e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:02:47,1.85e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:03:48,1.86e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:04:48,1.85e-05,2.45,-5.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:05:49,1.85e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:06:50,1.84e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:07:50,1.84e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:08:51,1.84e-05,2.45,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:09:52,1.93e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:10:53,1.84e-05,2.48,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:11:53,1.84e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:12:54,1.84e-05,2.46,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:13:55,1.84e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
2021-09-04 12:14:56,1.84e-05,2.47,-4.0,181.0,189.0,0.0005009999999999999
