datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2021-09-04 03:27:23,16.32667,25.69611,25.67834,72.47945,83.79231999999999,326.2277,31.37755,28674.01
2021-09-04 03:28:23,19.11056,27.97167,27.44111,72.22778000000001,83.9587,325.9703,32.32813,28674.01
2021-09-04 03:29:23,16.427220000000002,26.075,26.273329999999998,72.40611,83.84354,326.1541,31.38826,28674.01
2021-09-04 03:30:23,18.92556,27.72444,27.14722,72.35889,83.99995,325.9524,32.22855,28674.01
2021-09-04 03:31:23,16.92556,26.56445,26.701109999999996,72.4111,83.85358000000001,326.1364,31.325640000000003,28674.01
2021-09-04 03:32:23,18.046670000000002,26.83278,26.24,72.24389000000001,83.89237,325.9336,32.265859999999996,28674.01
2021-09-04 03:33:23,18.07722,27.60833,27.62167,72.21778,83.95989,325.9377,31.35663,28674.01
2021-09-04 03:34:23,16.99,26.06445,25.825,72.22556,83.79723,325.9637,31.3954,28674.01
2021-09-04 03:35:23,19.08278,28.198890000000002,27.80167,72.23611,84.05011,325.8522,32.59166,28674.01
2021-09-04 03:36:23,16.45,26.02611,26.10056,72.5761,83.82611,325.9964,31.38745,28674.01
2021-09-04 03:37:23,18.69166,27.458890000000004,26.81444,72.14944,84.12643,325.7881,32.26405,28674.01
2021-09-04 03:38:23,17.17,26.835559999999997,27.010559999999998,72.4111,84.05003,325.8163,31.262209999999996,28674.01
2021-09-04 03:39:23,16.55056,25.76555,25.613889999999998,72.37723000000001,83.90865,325.8488,31.26241,28674.01
2021-09-04 03:40:23,19.14944,28.06222,27.58278,72.18611,84.05759,325.7009,32.37851,28674.01
2021-09-04 03:41:23,16.41667,26.05167,26.26333,72.33278,83.96875,325.8748,31.325640000000003,28674.01
2021-09-04 03:42:23,18.92333,27.70389,27.142220000000002,72.33555,84.16521,325.7021,32.233979999999995,28674.01
2021-09-04 03:43:23,16.93833,26.546670000000002,26.680559999999996,72.29889,83.98374,325.7533,31.32495,28674.01
2021-09-04 03:44:23,17.85389,26.66778,26.17278,72.17556,84.01125,325.6271,32.170770000000005,28674.01
2021-09-04 03:45:23,18.03611,27.56444,27.58,72.22278,84.15771,325.6122,31.323059999999998,28674.01
2021-09-04 03:46:23,17.075,26.077779999999997,25.82,72.37444,84.07755999999999,325.6811,31.362409999999997,28674.01
2021-09-04 03:47:23,18.97944,28.12167,27.79167,72.29889,84.22901999999999,325.562,32.29749,28674.01
2021-09-04 03:48:23,16.427220000000002,25.956670000000003,26.07222,72.29333000000001,83.94241,325.616,31.21098,28674.01
2021-09-04 03:49:23,18.82055,27.575,26.98722,72.13889,84.29785,325.4657,32.20199,28674.01
2021-09-04 03:50:23,17.023329999999998,26.67555,26.856109999999997,72.3511,84.15646,325.6294,31.198629999999998,28674.01
2021-09-04 03:51:23,17.10056,26.06445,25.73222,72.42445,84.13018000000001,325.5857,31.89596,28674.01
2021-09-04 03:52:23,19.0,28.11611,27.788890000000002,71.98722,84.34666999999999,325.4567,32.421009999999995,28674.01
2021-09-04 03:53:23,16.39611,25.95889,26.08278,72.11555,84.12886,325.6222,31.2562,28674.01
2021-09-04 03:54:23,18.95889,27.69333,27.11611,72.27278000000001,84.45809,325.3943,32.132909999999995,28674.01
2021-09-04 03:55:23,17.09556,26.698890000000002,26.83778,72.29111,84.32038,325.513,31.237070000000003,28674.01
2021-09-04 03:56:23,17.691670000000002,26.531109999999998,26.09055,72.16278,84.31789,325.4154,32.13203,28674.01
2021-09-04 03:57:23,18.25722,27.696109999999997,27.636670000000002,72.32222,84.53944,325.3569,32.05766,28674.01
2021-09-04 03:58:23,16.293329999999997,25.735,25.76056,72.45555,84.20657,325.3817,31.204209999999996,28674.01
2021-09-04 03:59:23,19.05667,27.81222,27.229440000000004,72.18611,84.45682,325.1753,32.05814,28674.01
2021-09-04 04:00:23,17.07722,26.698890000000002,26.850559999999998,72.40889,84.33549000000001,325.2777,31.26806,28674.01
2021-09-04 04:01:23,17.58111,26.38167,25.93056,71.82777,84.38046,325.2403,32.18306,28674.01
2021-09-04 04:02:23,18.75889,28.04167,27.82222,71.98722,84.5432,325.0414,32.10778,28674.01
2021-09-04 04:03:23,16.37833,25.88445,26.00778,72.12334,84.25656,325.2175,31.17365,28674.01
2021-09-04 04:04:23,18.977220000000003,27.65222,27.01833,72.03445,84.60202,325.0,32.1702,28674.01
2021-09-04 04:05:23,17.35,26.97167,27.11611,72.30389,84.56319,325.0688,31.26132,28674.01
2021-09-04 04:06:23,16.58389,25.77611,25.634439999999998,72.04722,84.40420999999999,325.2151,31.29157,28674.01
2021-09-04 04:07:23,19.10555,28.02611,27.600559999999998,0.0,0.0,0.0,0.0,0.0
2021-09-04 04:08:23,16.38334,25.83,25.97944,72.01334,84.43053,325.1376,31.217090000000002,28674.01
2021-09-04 04:09:23,19.13111,27.873890000000003,27.350559999999998,72.42166,84.70205,325.0525,32.09491,28674.01
2021-09-04 04:10:23,16.75611,26.327779999999997,26.485,72.38778,84.62701,325.1252,31.2496,28674.01
2021-09-04 04:11:23,17.93111,26.683329999999998,26.18056,72.27,84.59326,324.896,32.19487,28674.01
2021-09-04 04:12:23,18.09,27.58778,27.559440000000002,72.04722,84.68966,324.9062,32.08112,28674.01
2021-09-04 04:13:23,16.20833,25.69889,25.75,71.92945,84.55696999999999,324.9749,31.241540000000004,28674.01
2021-09-04 04:14:23,18.94889,27.71667,27.180559999999996,72.07333,84.70454000000001,324.7436,32.03646,28674.01
2021-09-04 04:15:24,16.74055,26.389440000000004,26.618890000000004,72.10221999999999,84.52938,324.9101,31.154490000000003,28674.01
2021-09-04 04:16:24,17.51945,26.343329999999998,25.94611,71.95555999999999,84.53444,324.806,32.08355,28674.01
2021-09-04 04:17:24,18.46055,27.79389,27.64445,71.97666,84.7623,324.7149,31.89477,28674.01
2021-09-04 04:18:24,16.447779999999998,25.78111,25.79389,71.88,84.44426999999999,324.8548,31.10515,28674.01
2021-09-04 04:19:24,19.12389,27.907220000000002,27.38444,72.02665999999999,84.75845,324.7347,32.18357,28674.01
2021-09-04 04:20:24,16.66333,26.17555,26.271109999999997,72.22778000000001,84.61211,324.8385,31.253890000000002,28674.01
2021-09-04 04:21:24,17.56333,26.33,25.85611,72.03445,84.58445999999999,324.7558,32.04416,28674.01
2021-09-04 04:22:24,18.51944,27.84556,27.708890000000004,72.11833,84.73093,324.5683,31.392640000000004,28674.01
2021-09-04 04:23:24,16.671110000000002,25.85833,25.78611,72.03667,84.60083,324.6948,31.12288,28674.01
2021-09-04 04:24:24,19.113329999999998,27.98722,27.577779999999997,72.11555,84.81225,324.6193,32.00809,28674.01
2021-09-04 04:25:24,16.442220000000002,25.96944,26.12167,72.09167,84.62711,324.7256,31.07323,28674.01
2021-09-04 04:26:24,18.740560000000002,27.48722,26.915,72.02888,84.84982,324.547,32.07705,28674.01
2021-09-04 04:27:24,16.87667,26.510559999999998,26.72444,72.07333,84.72215,324.6811,31.11538,28674.01
2021-09-04 04:28:24,18.18556,26.873890000000003,26.281109999999998,72.01056,84.69088,324.5897,32.19419,28674.01
2021-09-04 04:29:24,17.66889,27.245,27.35333,72.05776999999999,84.84483,324.5681,31.15428,28674.01
2021-09-04 04:30:24,16.977220000000003,25.99,25.76333,72.11277,84.56071999999999,324.5481,31.047490000000003,28674.01
2021-09-04 04:31:24,18.85889,27.96667,27.64722,72.17056,84.88861,324.4343,32.06175,28674.01
2021-09-04 04:32:24,16.50167,25.75556,25.76833,72.20944,84.69464,324.488,31.161929999999998,28674.01
2021-09-04 04:33:24,19.27,28.067220000000002,27.56222,71.75945,84.90488,324.4066,32.07602,28674.01
2021-09-04 04:34:24,16.63,26.170560000000002,26.309440000000002,71.74889,0.0,0.0,0.0,0.0
2021-09-04 04:35:24,18.56055,27.265559999999997,26.64722,71.87222,85.04382,324.3477,32.07611,28674.01
2021-09-04 04:36:24,17.18778,26.82,27.028890000000004,72.01334,84.71087,324.457,31.149590000000003,28674.01
2021-09-04 04:37:24,18.11833,26.80945,26.252779999999998,71.78278,84.77348,324.4195,32.006409999999995,28674.01
2021-09-04 04:38:24,18.03889,27.538890000000002,27.58,72.09167,84.95993,324.3605,31.900940000000002,28674.01
2021-09-04 04:39:24,16.62,25.80444,25.69889,71.99001,84.75215,324.4368,31.162840000000003,28674.01
2021-09-04 04:40:24,19.14167,28.0,27.55722,71.95055,84.93867,324.2228,31.95085,28674.01
2021-09-04 04:41:24,16.38833,25.80944,25.92833,72.0,84.82601,324.4252,31.11151,28674.01
2021-09-04 04:42:25,19.28056,28.02611,27.51055,71.91111,85.01254,324.2749,31.925240000000002,28674.01
2021-09-04 04:43:25,16.776670000000003,26.33278,26.47167,71.94278,84.84111,324.3741,31.0913,28674.01
2021-09-04 04:44:25,18.35,27.01833,26.43611,71.67556,84.98624000000001,324.1727,32.10881,28674.01
2021-09-04 04:45:25,17.68945,27.201109999999996,27.335559999999997,71.81445,85.14143,324.2744,31.551370000000002,28674.01
2021-09-04 04:46:25,16.445,25.67556,25.64445,72.25444,84.84982,324.3579,30.99708,28674.01
2021-09-04 04:47:25,19.182779999999998,27.97444,27.50778,71.94278,85.11632,324.2001,31.913059999999998,28674.01
2021-09-04 04:48:25,16.622220000000002,26.11611,26.24778,72.18333,85.02882,324.2704,30.865790000000004,28674.01
2021-09-04 04:49:25,17.11833,25.96667,25.62389,71.81445,84.86608000000001,324.1598,30.991390000000003,28674.01
2021-09-04 04:50:25,18.64555,27.79945,27.531109999999998,71.76222,85.09878,324.015,31.99438,28674.01
2021-09-04 04:51:25,16.39333,25.863889999999998,25.95111,72.00555,84.90611,324.2176,31.04188,28674.01
2021-09-04 04:52:25,18.738329999999998,27.46167,26.90223,71.7439,85.14641999999999,324.0487,31.79562,28674.01
2021-09-04 04:53:25,17.56056,26.93833,26.948890000000002,71.86667,85.10511,324.0047,31.942520000000002,28674.01
2021-09-04 04:54:25,16.262220000000003,25.67278,25.691110000000002,71.96889,84.90485,324.0877,30.88621,28674.01
2021-09-04 04:55:25,18.827779999999997,27.60833,27.08,71.66778000000001,85.20279000000001,323.9611,31.75487,28674.01
2021-09-04 04:56:25,17.10056,26.51833,26.528890000000004,71.715,85.15890999999999,323.8449,31.95213,28674.01
2021-09-04 04:57:25,16.247220000000002,25.50778,25.474439999999998,72.07111,84.84604,323.9636,30.973090000000003,28674.01
2021-09-04 04:58:25,18.941110000000002,27.73222,27.22167,71.68333,85.08634,323.8563,31.826520000000002,28674.01
2021-09-04 04:59:25,17.05667,26.51833,26.510559999999998,72.0,85.08889,323.7923,31.12977,28674.01
2021-09-04 05:00:25,16.352220000000003,25.551660000000002,25.46167,71.77,84.8761,323.9188,30.943340000000003,28674.01
2021-09-04 05:01:25,19.03389,27.840559999999996,27.350559999999998,71.66,85.13521,323.7285,31.725990000000003,28674.01
2021-09-04 05:02:25,16.884439999999998,26.35833,26.39722,71.99776999999999,85.10259,323.8276,31.19345,28674.01
2021-09-04 05:03:25,16.517220000000002,25.58,25.43833,71.85889,85.01756,323.9274,31.041120000000003,28674.01
2021-09-04 05:04:25,19.046670000000002,27.88445,27.428340000000002,71.825,85.15763000000001,323.8296,31.869429999999998,28674.01
2021-09-04 05:05:25,16.75333,26.22445,26.278890000000004,72.06333000000001,85.17397,323.7948,30.95259,28674.01
2021-09-04 05:06:25,16.72,25.68611,25.46444,71.75445,84.98369,0.0,0.0,0.0
2021-09-04 05:07:25,18.96445,27.907220000000002,27.47445,71.79111,85.22649,323.7222,31.84944,28674.01
2021-09-04 05:08:25,16.45,25.76555,25.85334,71.80667,85.03631999999999,323.81,31.04907,28674.01
2021-09-04 05:09:25,19.39611,28.13444,27.575,71.8539,85.29778,323.726,32.02142,28674.01
2021-09-04 05:10:25,16.90278,26.41778,26.510559999999998,72.08166999999999,85.26028000000001,323.6884,31.72735,28674.01
2021-09-04 05:11:26,16.38334,25.71167,25.68056,72.06055,85.07004,323.7975,31.06038,28674.01
2021-09-04 05:12:26,18.046670000000002,26.75,26.15,71.63667,85.07885,323.573,32.02682,28674.01
2021-09-04 05:13:26,17.578889999999998,27.09556,27.165,71.67056,84.96121,323.662,30.89708,28674.01
2021-09-04 05:14:26,17.912779999999998,26.631659999999997,26.08556,71.79333000000001,85.15890999999999,323.5807,32.08862,28674.01
2021-09-04 05:15:26,18.445,27.76833,27.68611,71.81166999999999,85.42676999999999,323.5256,31.75603,28674.01
2021-09-04 05:16:26,16.74055,25.99778,25.88944,71.89278,85.39921,323.5771,31.906409999999997,28674.01
2021-09-04 05:17:26,16.14167,25.42834,25.386670000000002,71.7989,85.12516,323.567,30.885479999999998,28674.01
2021-09-04 05:18:26,18.75333,27.51833,27.010559999999998,71.66778000000001,85.34424,323.3518,31.7749,28674.01
2021-09-04 05:19:26,16.34722,25.91,26.15222,71.95555999999999,85.21149,323.5894,31.104129999999998,28674.01
2021-09-04 05:20:26,19.0,27.67056,27.04945,71.78278,85.48435,323.4743,32.108059999999995,28674.01
2021-09-04 05:21:29,17.06222,26.623890000000003,26.773329999999998,71.83556,85.5044,323.4544,32.15298,28674.01
2021-09-04 05:22:29,16.32444,25.63167,25.62889,71.91111,85.25035,323.6245,31.19183,28674.01
2021-09-04 05:23:29,17.64556,26.368890000000004,25.817220000000002,71.93723,85.24155,323.4756,32.08195,28674.01
2021-09-04 05:24:29,18.09,27.43833,27.386670000000002,71.93723,85.37049,323.4657,31.14218,28674.01
2021-09-04 05:25:29,17.35,26.16,25.81222,72.01334,85.21646,323.4482,31.943409999999997,28674.01
2021-09-04 05:26:29,18.89,28.036109999999997,27.74,72.00833,85.54571,323.3306,32.09019,28674.01
2021-09-04 05:27:29,16.427220000000002,25.920560000000002,26.01333,71.99221999999999,85.31291,323.5347,31.19789,28674.01
2021-09-04 05:28:29,18.65833,27.30445,26.67555,72.14166,85.49689000000001,323.3592,32.13731,28674.01
2021-09-04 05:29:29,17.33444,26.925559999999997,27.118890000000004,72.00278,85.46059,323.4642,31.230320000000003,28674.01
2021-09-04 05:30:29,17.58389,26.4,25.920560000000002,71.80389,85.48688,323.4055,32.050090000000004,28674.01
2021-09-04 05:31:29,18.265,27.60333,27.479440000000004,71.84333000000001,85.58321,323.2476,31.333709999999996,28674.01
2021-09-04 05:32:29,16.63278,25.79167,25.66,72.0,85.3642,323.3465,31.021209999999996,28674.01
2021-09-04 05:33:29,19.04389,27.94333,27.456670000000003,71.91111,85.5757,323.1725,32.033359999999995,28674.01
2021-09-04 05:34:29,16.357779999999998,25.88167,26.00555,71.72778000000001,85.35921,323.2955,31.19033,28674.01
2021-09-04 05:35:29,18.805,27.49778,26.907220000000002,71.84555999999999,85.6634,323.1113,32.123490000000004,28674.01
2021-09-04 05:36:29,16.72278,26.32222,26.54945,71.97388000000001,85.45184,323.3127,31.22842,28674.01
2021-09-04 05:37:29,18.552770000000002,27.265559999999997,26.639440000000004,71.97945,85.55069,323.0976,32.068,28674.01
2021-09-04 05:38:29,17.33444,26.9,27.05167,71.88778,85.48312,323.2512,31.141270000000002,28674.01
2021-09-04 05:39:29,17.30389,26.134439999999998,25.75778,71.86388000000001,85.45924000000001,323.2991,32.03735,28674.01
2021-09-04 05:40:29,18.61444,27.84556,27.623890000000003,71.91888,85.63075,323.2237,31.179159999999996,28674.01
2021-09-04 05:41:29,16.732779999999998,25.825,25.69611,72.01833,85.49059,323.3441,31.20168,28674.01
2021-09-04 05:42:29,19.20833,28.090559999999996,27.61389,72.11555,85.71715,323.174,32.21301,28674.01
2021-09-04 05:43:29,16.447779999999998,25.94889,26.02111,72.18333,85.45926999999999,323.2639,31.18947,28674.01
2021-09-04 05:44:29,18.78667,27.485,26.868890000000004,71.80112,85.72966,323.1503,32.06839,28674.01
2021-09-04 05:45:29,16.86945,26.510559999999998,26.698890000000002,71.87222,85.57446999999999,323.2643,31.347929999999998,28674.01
2021-09-04 05:46:29,18.50945,27.155,26.477220000000003,72.03945,85.65958,323.0762,32.181,28674.01
2021-09-04 05:47:29,17.59945,27.201109999999996,27.29389,71.97945,85.71461,323.0274,31.14725,28674.01
2021-09-04 05:48:29,16.863889999999998,25.88167,25.636670000000002,71.76222,85.53815,323.0689,31.084329999999998,28674.01
2021-09-04 05:49:29,18.98722,28.0,27.559440000000002,71.88223,85.68594,322.9337,32.02364,28674.01
2021-09-04 05:50:29,16.406670000000002,25.79389,25.84056,72.02665999999999,85.4519,323.0566,31.084909999999997,28674.01
2021-09-04 05:51:29,19.06222,27.809440000000002,27.23722,71.825,85.79222,322.9875,32.091879999999996,28674.01
2021-09-04 05:52:30,16.435,25.97167,26.04167,71.90334,85.45053,322.9798,31.17755,28674.01
2021-09-04 05:53:30,18.71,27.405,26.735,71.61832,85.73465999999999,322.8972,32.06977,28674.01
2021-09-04 05:54:30,16.96944,26.57,26.788890000000002,71.82777,85.60574,322.9927,31.05947,28674.01
2021-09-04 05:55:30,18.23944,26.87167,26.219440000000002,71.99221999999999,85.632,322.9311,32.1814,28674.01
2021-09-04 05:56:33,17.52722,27.08778,27.198890000000002,71.90056,85.6834,322.9961,31.028,28674.01
2021-09-04 05:57:33,17.41389,26.206670000000003,25.735,72.01334,85.59702,322.9977,31.950440000000004,28674.01
2021-09-04 05:58:33,18.58667,27.85055,27.618890000000004,72.08389,85.84229,322.8811,31.202820000000003,28674.01
2021-09-04 05:59:33,16.70722,25.84834,25.662779999999998,72.29333000000001,85.65458000000001,323.1426,31.09323,28674.01
2021-09-04 06:00:33,19.19056,28.093329999999998,27.58555,71.91666,85.796,322.8862,32.11091,28674.01
2021-09-04 06:01:33,16.38056,25.915,25.98222,72.23334,85.61076,323.0389,31.0877,28674.01
2021-09-04 06:02:33,18.863889999999998,27.590559999999996,26.96167,71.89834,85.85854,322.9363,32.25912,28674.01
2021-09-04 06:03:33,16.712220000000002,26.327779999999997,26.479440000000004,71.93222,85.65826,323.1064,31.2492,28674.01
2021-09-04 06:04:33,18.601670000000002,27.281109999999998,26.559440000000002,72.06333000000001,85.85728,322.906,32.07956,28674.01
2021-09-04 06:05:33,17.33944,26.905,27.00778,72.0239,85.78345999999999,322.9346,31.024359999999998,28674.01
2021-09-04 06:06:33,17.12611,26.05445,25.62667,72.29111,85.69457,322.9261,31.80355,28674.01
2021-09-04 06:07:33,18.74833,27.907220000000002,27.536109999999997,72.16,85.94003000000001,322.821,31.872220000000002,28674.01
2021-09-04 06:08:33,16.56055,25.78889,25.655,71.92721999999999,85.70459,322.9861,31.11945,28674.01
2021-09-04 06:09:33,19.13111,27.964440000000003,27.392220000000002,71.90056,85.90861,322.7747,31.9574,28674.01
2021-09-04 06:10:33,16.447779999999998,25.96167,26.01833,72.155,85.63580999999999,322.8484,31.03183,28674.01
2021-09-04 06:11:33,18.715,27.430559999999996,26.745,71.76222,85.83354,322.6646,32.147009999999995,28674.01
2021-09-04 06:12:33,16.81278,26.433329999999998,26.559440000000002,71.93723,85.68459,322.9099,31.20117,28674.01
2021-09-04 06:13:33,18.447779999999998,27.08778,26.373890000000003,72.16278,85.77219000000001,322.7484,32.11858,28674.01
2021-09-04 06:14:33,17.51444,27.093329999999998,27.18611,72.24889,85.78468000000001,322.7447,31.18358,28674.01
2021-09-04 06:15:33,17.02611,26.0,25.634439999999998,72.215,85.78353,322.8746,31.19629,28674.01
2021-09-04 06:16:33,18.84834,27.96167,27.577779999999997,71.84834000000001,86.03503,322.7107,31.436529999999998,28674.01
2021-09-04 06:17:33,16.58889,25.80722,25.70889,72.07611,85.67712,322.7897,31.136020000000002,28674.01
2021-09-04 06:18:33,19.262220000000003,28.07222,27.47167,71.995,86.03125,322.7384,32.1951,28674.01
2021-09-04 06:19:33,16.56556,26.08778,26.10611,72.20444,85.9349,322.9325,31.1611,28674.01
2021-09-04 06:20:33,18.63,27.34556,26.636670000000002,72.30111,85.96611999999999,322.656,32.00267,28674.01
2021-09-04 06:21:33,17.241670000000003,26.840559999999996,26.928340000000002,72.06555999999999,85.9825,322.667,31.092,28674.01
2021-09-04 06:22:33,16.59167,25.69333,25.420560000000002,72.13110999999999,85.77478,322.7355,31.147940000000002,28674.01
2021-09-04 06:23:34,19.08,27.979440000000004,27.428340000000002,72.05,86.02,322.6036,32.195,28674.01
2021-09-04 06:24:34,16.39333,25.80722,25.827779999999997,72.11277,85.86483,322.756,31.376009999999997,28674.01
2021-09-04 06:25:34,19.16722,27.91,27.27611,72.17556,86.12768,322.6233,31.971020000000003,28674.01
2021-09-04 06:26:34,16.725,26.252779999999998,26.327779999999997,72.18611,85.98241999999999,322.583,31.04972,28674.01
2021-09-04 06:27:37,16.55056,25.636670000000002,25.37167,71.98722,85.79094,322.6921,31.085409999999996,28674.01
2021-09-04 06:28:37,18.96944,27.861109999999996,27.281109999999998,71.95334,86.05006,322.3627,32.22722,28674.01
2021-09-04 06:29:37,16.352220000000003,25.79389,25.78389,72.08389,85.79221,322.4958,31.13705,28674.01
2021-09-04 06:30:37,18.95167,27.66,27.02611,72.14444,86.04001,322.3667,32.0834,28674.01
2021-09-04 06:31:37,16.827779999999997,26.30167,26.26333,71.99776999999999,86.08383,322.4505,31.248540000000002,28674.01
2021-09-04 06:32:37,16.33445,25.546670000000002,25.348329999999997,72.11555,85.76975,322.5945,31.00977,28674.01
2021-09-04 06:33:37,18.99778,27.781109999999998,27.17833,71.99001,86.0751,322.4309,32.00072,28674.01
2021-09-04 06:34:37,16.712220000000002,26.18056,26.15222,71.95055,85.77847,322.5008,31.04925,28674.01
2021-09-04 06:35:37,18.32166,26.99778,26.27611,72.10001,86.08135,322.3529,32.12579,28674.01
2021-09-04 06:36:37,17.92555,27.229440000000004,27.10833,72.31445,86.02376,322.4781,31.96945,28674.01
2021-09-04 06:37:37,16.419439999999998,25.84556,25.706670000000003,72.07111,85.88857,322.5918,31.16018,28674.01
2021-09-04 06:38:37,18.532220000000002,27.24278,26.5,72.07333,86.20645999999999,322.3343,31.98817,28674.01
2021-09-04 06:39:37,17.39611,26.827779999999997,26.80945,72.14444,86.08258000000001,322.3279,31.85633,28674.01
2021-09-04 06:40:37,16.17278,25.59834,25.48722,72.16776999999999,85.85857,322.4679,31.2737,28674.01
2021-09-04 06:41:37,18.67389,27.373890000000003,26.665,72.05776999999999,86.18021,322.2702,31.99465,28674.01
2021-09-04 06:42:37,17.355,26.760559999999998,26.708890000000004,72.27,86.19402,322.3541,31.950229999999998,28674.01
2021-09-04 06:43:37,16.19333,25.551660000000002,25.405,72.08389,85.91116,322.4066,31.34905,28674.01
2021-09-04 06:44:37,18.84111,27.59555,26.951109999999996,72.17056,86.15641,322.1801,32.24561,28674.01
